2361,-5.6124387749896565,-5.373792885986067,-5.567942032696627,-5.040473563308787,-4.251185502283526,-2.7946992132973767,-2.055757211229816,-1.462849970945696,-0.153967335834998,0.16724851259711698,0.544933868250338,1.1964535021941842,1.8192737176221443,2.2305791380739937,3.4683087017169236,4.247933677891863,4.7780499161973635,4.813432735650664,4.462684888885874,4.584207831492083,0,"[-5.6124387749896565, -5.373792885986067, -5.567942032696627, -5.040473563308787, -4.251185502283526, -2.7946992132973767, -2.055757211229816, -1.462849970945696, -0.153967335834998, 0.16724851259711698, 0.544933868250338, 1.1964535021941842, 1.8192737176221443, 2.2305791380739937, 3.4683087017169236, 4.247933677891863, 4.7780499161973635, 4.813432735650664, 4.462684888885874, 4.584207831492083]"
2381,-1.2445817576291331,-0.2709075669539671,0.04821015330455089,0.13059854601964485,0.03546509473073786,0.04443566457963291,0.09378434238297387,0.06913173084862181,0.06268097885302185,0.015093292523355867,0.27144186030984185,0.2512231593994819,0.06392028847979789,-0.03241287770699014,0.01788114329901888,-0.058636168620149115,-0.07640035443069912,0.21041951428290087,-0.058346904695885105,0.42699986102324194,1,"[-1.2445817576291331, -0.2709075669539671, 0.04821015330455089, 0.13059854601964485, 0.03546509473073786, 0.04443566457963291, 0.09378434238297387, 0.06913173084862181, 0.06268097885302185, 0.015093292523355867, 0.27144186030984185, 0.2512231593994819, 0.06392028847979789, -0.03241287770699014, 0.01788114329901888, -0.058636168620149115, -0.07640035443069912, 0.21041951428290087, -0.058346904695885105, 0.42699986102324194]"
2401,-0.09007843077294855,0.4746227760241505,0.6192668609711263,0.7295988827314004,0.6786481186451834,0.6486218911191275,0.24861816277469342,0.24652517104964145,0.17267532909804942,0.11830279392382373,0.08284601381779702,-0.04795518200359887,-0.23857990554975156,-0.30366927494971757,-0.5483453395543787,-0.6500037717938316,-0.48848279445979753,-0.5590436951961395,-0.7603052210155437,-0.3332623848592866,1,"[-0.09007843077294855, 0.4746227760241505, 0.6192668609711263, 0.7295988827314004, 0.6786481186451834, 0.6486218911191275, 0.24861816277469342, 0.24652517104964145, 0.17267532909804942, 0.11830279392382373, 0.08284601381779702, -0.04795518200359887, -0.23857990554975156, -0.30366927494971757, -0.5483453395543787, -0.6500037717938316, -0.48848279445979753, -0.5590436951961395, -0.7603052210155437, -0.3332623848592866]"
2421,-9.33821890521381,-9.833755215684409,-8.630006313556349,-7.9315170623780284,-7.31248021545263,-3.96570342373993,-2.584397349626749,-1.8177782893967687,-0.7408827025052189,-0.18997375667676897,0.8377731030245719,1.968513316467291,2.8407117493969807,3.527802786079091,4.9355480849163005,6.483705824904351,7.4136766738876005,8.102235022270762,8.306235038270062,7.928511635013641,0,"[-9.33821890521381, -9.833755215684409, -8.630006313556349, -7.9315170623780284, -7.31248021545263, -3.96570342373993, -2.584397349626749, -1.8177782893967687, -0.7408827025052189, -0.18997375667676897, 0.8377731030245719, 1.968513316467291, 2.8407117493969807, 3.527802786079091, 4.9355480849163005, 6.483705824904351, 7.4136766738876005, 8.102235022270762, 8.306235038270062, 7.928511635013641]"
2441,-0.28112080507160914,-0.28150577789345715,-0.27875144482862824,-0.3258236987205882,-0.4749268230000932,-0.09552534135998815,-0.40257404991675216,-0.3543513813515901,-0.24613808447321117,-0.20140500165830616,-0.07959322350923566,0.14002166021061083,0.37053795660081584,0.42353871861288084,0.39249239375396683,0.4929573177647618,0.43746009050148493,0.5502887917084598,0.16684086626317982,0.047577836367298246,1,"[-0.28112080507160914, -0.28150577789345715, -0.27875144482862824, -0.3258236987205882, -0.4749268230000932, -0.09552534135998815, -0.40257404991675216, -0.3543513813515901, -0.24613808447321117, -0.20140500165830616, -0.07959322350923566, 0.14002166021061083, 0.37053795660081584, 0.42353871861288084, 0.39249239375396683, 0.4929573177647618, 0.43746009050148493, 0.5502887917084598, 0.16684086626317982, 0.047577836367298246]"
2461,-8.743508197894142,-8.901839105662571,-8.246374685527911,-7.465261518171801,-7.101285468472722,-4.176083673335201,-2.807099533761261,-2.1298404108310063,-1.1316191744403152,-0.2081606721314213,0.6539310311596684,1.6934447721490786,2.151735650558659,2.8168584608952996,4.398294627473689,6.200558267909648,7.49461131450058,8.209660820542297,8.658776784294169,8.633200710745268,0,"[-8.743508197894142, -8.901839105662571, -8.246374685527911, -7.465261518171801, -7.101285468472722, -4.176083673335201, -2.807099533761261, -2.1298404108310063, -1.1316191744403152, -0.2081606721314213, 0.6539310311596684, 1.6934447721490786, 2.151735650558659, 2.8168584608952996, 4.398294627473689, 6.200558267909648, 7.49461131450058, 8.209660820542297, 8.658776784294169, 8.633200710745268]"
2481,2.1103530343258186,3.3730033509371786,3.101701538552539,2.9179507363339483,2.3331544964363284,1.6745817830449685,0.7885376086486046,0.7468586538414657,0.6642295967429336,0.3410146566816027,0.09836733125916267,-0.15477637577901576,-0.7450989402193213,-1.0599384948766144,-1.3084662589321014,-1.9680788090390613,-2.3937866919303312,-2.6316809933922616,-4.0316050664656515,-3.8563211561701918,1,"[2.1103530343258186, 3.3730033509371786, 3.101701538552539, 2.9179507363339483, 2.3331544964363284, 1.6745817830449685, 0.7885376086486046, 0.7468586538414657, 0.6642295967429336, 0.3410146566816027, 0.09836733125916267, -0.15477637577901576, -0.7450989402193213, -1.0599384948766144, -1.3084662589321014, -1.9680788090390613, -2.3937866919303312, -2.6316809933922616, -4.0316050664656515, -3.8563211561701918]"
2501,3.7934512554027613,5.35439482496915,4.72288513799621,4.447241133618011,3.5835130729781213,2.429834628625211,1.5277164031625308,0.9088792310301608,0.2968407200275448,-0.03869630683555625,-0.6425101004926193,-1.0393879850231194,-1.4412709238743993,-1.7120526104804694,-1.8725068619637193,-2.627647468996129,-3.386455053448869,-3.948663995143209,-5.6374491809941585,-4.718115920557449,1,"[3.7934512554027613, 5.35439482496915, 4.72288513799621, 4.447241133618011, 3.5835130729781213, 2.429834628625211, 1.5277164031625308, 0.9088792310301608, 0.2968407200275448, -0.03869630683555625, -0.6425101004926193, -1.0393879850231194, -1.4412709238743993, -1.7120526104804694, -1.8725068619637193, -2.627647468996129, -3.386455053448869, -3.948663995143209, -5.6374491809941585, -4.718115920557449]"
2521,-5.530330396313494,-5.226649338833804,-5.195803803351003,-4.831849768017063,-4.189301558001543,-2.6315443726821433,-2.3264209750360036,-1.9766297416057133,-0.8724117180992433,-0.1712571613672064,0.2073423461253961,0.7948239873204256,1.8491607976026765,2.2778695136463165,3.3125164103532168,4.195153706527386,5.320581143597367,5.341661622658907,4.873132440465387,4.779956865010137,0,"[-5.530330396313494, -5.226649338833804, -5.195803803351003, -4.831849768017063, -4.189301558001543, -2.6315443726821433, -2.3264209750360036, -1.9766297416057133, -0.8724117180992433, -0.1712571613672064, 0.2073423461253961, 0.7948239873204256, 1.8491607976026765, 2.2778695136463165, 3.3125164103532168, 4.195153706527386, 5.320581143597367, 5.341661622658907, 4.873132440465387, 4.779956865010137]"
2541,1.6707931087053942,3.1066732214310044,2.9819468344501345,2.854893610958474,2.2926250434188344,1.8330504718319944,1.1834890295457092,0.8327529201417933,0.37106185282189813,0.10794036013120822,-0.08417148370125382,-0.20734133667547572,-0.47658920378852565,-0.7079154796153159,-0.9697691853157459,-1.718300988045526,-2.377657906640666,-2.606703208022446,-4.689259980781106,-3.3975176808503855,1,"[1.6707931087053942, 3.1066732214310044, 2.9819468344501345, 2.854893610958474, 2.2926250434188344, 1.8330504718319944, 1.1834890295457092, 0.8327529201417933, 0.37106185282189813, 0.10794036013120822, -0.08417148370125382, -0.20734133667547572, -0.47658920378852565, -0.7079154796153159, -0.9697691853157459, -1.718300988045526, -2.377657906640666, -2.606703208022446, -4.689259980781106, -3.3975176808503855]"
2561,-5.333570333685159,-5.449256509422289,-5.2822535622181395,-5.114644131572539,-4.742075543067099,-2.2409113758716095,-1.8348283341521088,-1.7675156206573788,-1.092499693452039,-0.3189274247467291,0.29607854781463294,1.2742420207183611,2.177736280006931,2.4380820079562606,3.6241772790766205,4.435751104819551,4.837061987621931,4.950248491882041,4.846470726341991,4.296634082606771,0,"[-5.333570333685159, -5.449256509422289, -5.2822535622181395, -5.114644131572539, -4.742075543067099, -2.2409113758716095, -1.8348283341521088, -1.7675156206573788, -1.092499693452039, -0.3189274247467291, 0.29607854781463294, 1.2742420207183611, 2.177736280006931, 2.4380820079562606, 3.6241772790766205, 4.435751104819551, 4.837061987621931, 4.950248491882041, 4.846470726341991, 4.296634082606771]"
2581,3.468431023088522,5.227412397099732,4.682065308478682,4.307964255636712,3.5087476086209524,2.326501510438882,1.3902226163313922,0.8092267070697999,0.2441215420250892,-0.08187436568325099,-0.646123214443723,-1.0088853952872578,-1.3553008233240882,-1.601993266607728,-1.7459089818062379,-2.4745988317995278,-3.2368741368587974,-3.748496470401228,-5.389059007222937,-4.675578475354988,1,"[3.468431023088522, 5.227412397099732, 4.682065308478682, 4.307964255636712, 3.5087476086209524, 2.326501510438882, 1.3902226163313922, 0.8092267070697999, 0.2441215420250892, -0.08187436568325099, -0.646123214443723, -1.0088853952872578, -1.3553008233240882, -1.601993266607728, -1.7459089818062379, -2.4745988317995278, -3.2368741368587974, -3.748496470401228, -5.389059007222937, -4.675578475354988]"
2601,-10.623843490579347,-10.952808958598947,-9.929180150698226,-9.032636541277764,-8.229971110494706,-4.401271078607705,-3.3592447834290744,-2.5883736772441246,-1.1187821502207678,-0.2539895967329637,0.5196524780852383,1.8793884955156557,2.7442130339671054,3.717768237480775,5.412783267974115,7.389812527482715,9.122464972906492,9.987257226342656,10.332819006455857,9.383942291673016,0,"[-10.623843490579347, -10.952808958598947, -9.929180150698226, -9.032636541277764, -8.229971110494706, -4.401271078607705, -3.3592447834290744, -2.5883736772441246, -1.1187821502207678, -0.2539895967329637, 0.5196524780852383, 1.8793884955156557, 2.7442130339671054, 3.717768237480775, 5.412783267974115, 7.389812527482715, 9.122464972906492, 9.987257226342656, 10.332819006455857, 9.383942291673016]"
2621,-8.913284486755511,-8.99569240681952,-8.161172492000292,-7.901544743137931,-7.095959738462732,-3.6132782076820114,-2.5348471496600413,-2.1857677463613414,-1.4113087222183014,-0.5386478133318364,0.25830507143116155,1.7659036042367886,2.8244060826051287,3.6392122295384186,5.044527614634318,6.6753430095763475,7.378393558753739,7.833076404824359,8.29522220469199,7.637113726137258,0,"[-8.913284486755511, -8.99569240681952, -8.161172492000292, -7.901544743137931, -7.095959738462732, -3.6132782076820114, -2.5348471496600413, -2.1857677463613414, -1.4113087222183014, -0.5386478133318364, 0.25830507143116155, 1.7659036042367886, 2.8244060826051287, 3.6392122295384186, 5.044527614634318, 6.6753430095763475, 7.378393558753739, 7.833076404824359, 8.29522220469199, 7.637113726137258]"
2641,2.7755235395391393,4.152298589051889,3.494345488577319,3.4342703333952898,2.8578233073689394,2.2500423574899595,1.6977990565223595,1.2677056963254194,0.7384043876051815,0.4324398042019993,-0.29154651046064967,-0.6201634022076405,-1.0515433452513105,-1.3369937875784106,-1.5384491880704105,-2.3106661243344306,-2.9452700413360007,-3.4699567685337205,-5.029393058752041,-4.506670333552881,1,"[2.7755235395391393, 4.152298589051889, 3.494345488577319, 3.4342703333952898, 2.8578233073689394, 2.2500423574899595, 1.6977990565223595, 1.2677056963254194, 0.7384043876051815, 0.4324398042019993, -0.29154651046064967, -0.6201634022076405, -1.0515433452513105, -1.3369937875784106, -1.5384491880704105, -2.3106661243344306, -2.9452700413360007, -3.4699567685337205, -5.029393058752041, -4.506670333552881]"
2661,3.374906829752961,4.6584963256424405,4.285716683291001,3.800394111844041,2.962080937362571,1.890065690221271,0.7498646220427617,0.4852903096675998,0.2303874457829149,-0.3255923785310361,-0.5274751946633971,-0.7809035054909821,-1.1544491736937892,-1.471113775484749,-1.7708154681123192,-2.5232377814477087,-2.896247450874379,-3.1579748499540092,-4.099612659314759,-3.729780718040439,1,"[3.374906829752961, 4.6584963256424405, 4.285716683291001, 3.800394111844041, 2.962080937362571, 1.890065690221271, 0.7498646220427617, 0.4852903096675998, 0.2303874457829149, -0.3255923785310361, -0.5274751946633971, -0.7809035054909821, -1.1544491736937892, -1.471113775484749, -1.7708154681123192, -2.5232377814477087, -2.896247450874379, -3.1579748499540092, -4.099612659314759, -3.729780718040439]"
2681,-11.214124153199686,-11.552378437241487,-10.392131145114588,-9.434609628000187,-8.610082338640547,-4.755866341643038,-3.687146902182248,-2.9038737691962484,-1.5072495533530583,-0.6558918761301753,0.06734361981448275,1.658284288229592,2.6875570528011217,3.7818496541841014,5.526031512372412,8.051039948093702,10.090573197581513,10.800905807029112,11.516237910083111,10.533531154512112,0,"[-11.214124153199686, -11.552378437241487, -10.392131145114588, -9.434609628000187, -8.610082338640547, -4.755866341643038, -3.687146902182248, -2.9038737691962484, -1.5072495533530583, -0.6558918761301753, 0.06734361981448275, 1.658284288229592, 2.6875570528011217, 3.7818496541841014, 5.526031512372412, 8.051039948093702, 10.090573197581513, 10.800905807029112, 11.516237910083111, 10.533531154512112]"
2701,1.8968536783540397,2.9191273735902796,2.9341405580571993,2.87432873329055,2.4120446037973293,2.1580398254645896,1.36479096183843,1.16486813898397,0.8975994312869147,0.5239681833502827,0.014206561059484757,-0.41147714300119625,-0.8149456739830401,-1.3037863742564701,-1.6354366780141902,-2.2176062336449105,-2.7579058612826004,-2.8388043756100907,-3.7229888039302907,-3.4570169053502804,1,"[1.8968536783540397, 2.9191273735902796, 2.9341405580571993, 2.87432873329055, 2.4120446037973293, 2.1580398254645896, 1.36479096183843, 1.16486813898397, 0.8975994312869147, 0.5239681833502827, 0.014206561059484757, -0.41147714300119625, -0.8149456739830401, -1.3037863742564701, -1.6354366780141902, -2.2176062336449105, -2.7579058612826004, -2.8388043756100907, -3.7229888039302907, -3.4570169053502804]"
2721,-10.934762344970242,-11.153984867661341,-9.835330669452343,-8.756642191201692,-8.385459589128661,-5.514891665740682,-4.145131268503511,-3.034579797472472,-1.5166339834576716,-0.5400876588512258,0.3827518543889862,2.022557724365248,3.042526318584038,3.9066280297070577,5.440042842140459,7.518630190511629,9.086810209950256,10.221692578979859,11.208796843693557,10.987067444118757,0,"[-10.934762344970242, -11.153984867661341, -9.835330669452343, -8.756642191201692, -8.385459589128661, -5.514891665740682, -4.145131268503511, -3.034579797472472, -1.5166339834576716, -0.5400876588512258, 0.3827518543889862, 2.022557724365248, 3.042526318584038, 3.9066280297070577, 5.440042842140459, 7.518630190511629, 9.086810209950256, 10.221692578979859, 11.208796843693557, 10.987067444118757]"
2741,-1.0430826721556388,0.2444058449039261,0.4761222561091951,0.3204982547437832,0.05114609452024621,0.5596764945507282,0.3842737171797382,0.2476739478797673,0.12160938192354719,0.03299663996974922,0.2830859678731013,0.3672147859985002,0.2357346739209904,0.1613427049692542,0.104384796990956,-0.0024583985510137907,-0.4371783340868909,-0.057589530261800775,-1.2889784171821088,-0.7608782092960298,1,"[-1.0430826721556388, 0.2444058449039261, 0.4761222561091951, 0.3204982547437832, 0.05114609452024621, 0.5596764945507282, 0.3842737171797382, 0.2476739478797673, 0.12160938192354719, 0.03299663996974922, 0.2830859678731013, 0.3672147859985002, 0.2357346739209904, 0.1613427049692542, 0.104384796990956, -0.0024583985510137907, -0.4371783340868909, -0.057589530261800775, -1.2889784171821088, -0.7608782092960298]"
2761,-0.7277230691402503,0.30841943130673566,0.29954126054676966,0.3684794193943367,0.40026058219958266,0.4660146083038977,0.2572963309872436,0.2561957376711279,0.3303121612819467,0.28199343838102664,0.24170913228804808,0.2332117163716418,-0.030732107699180333,-0.0844093888718323,-0.17419315279638137,-0.16015928202283636,-0.38304742435481937,-0.1687086332695683,-0.8398528732790294,-0.8746078872984593,1,"[-0.7277230691402503, 0.30841943130673566, 0.29954126054676966, 0.3684794193943367, 0.40026058219958266, 0.4660146083038977, 0.2572963309872436, 0.2561957376711279, 0.3303121612819467, 0.28199343838102664, 0.24170913228804808, 0.2332117163716418, -0.030732107699180333, -0.0844093888718323, -0.17419315279638137, -0.16015928202283636, -0.38304742435481937, -0.1687086332695683, -0.8398528732790294, -0.8746078872984593]"
2781,-8.816784094699065,-9.018380037928775,-8.072102824271855,-7.645415693713236,-7.003066483143025,-3.9470130268937855,-2.9863365679977654,-2.5726071733274956,-1.7197004371439657,-0.9253693112152448,-0.17084073772187877,1.1736689661694342,2.3384850909035944,3.391637539599814,4.901246114955464,6.7910541063659835,8.155219868167714,8.719433591959856,9.040746059405993,8.366125050528234,0,"[-8.816784094699065, -9.018380037928775, -8.072102824271855, -7.645415693713236, -7.003066483143025, -3.9470130268937855, -2.9863365679977654, -2.5726071733274956, -1.7197004371439657, -0.9253693112152448, -0.17084073772187877, 1.1736689661694342, 2.3384850909035944, 3.391637539599814, 4.901246114955464, 6.7910541063659835, 8.155219868167714, 8.719433591959856, 9.040746059405993, 8.366125050528234]"
2801,1.7472252778279924,2.8657371949526524,2.4816486015514125,2.4182513983074627,1.9341037871653024,1.3520403712653626,0.6547818793660384,0.46464367435790443,0.038810000436124384,-0.1674196534835756,-0.33635100266734064,-0.6142812404222855,-0.7495166948410346,-0.8908758488690686,-1.1520536190668775,-1.6646400076811376,-1.8278312441046476,-1.8588823824307374,-2.8073536489950777,-1.8880368426684675,1,"[1.7472252778279924, 2.8657371949526524, 2.4816486015514125, 2.4182513983074627, 1.9341037871653024, 1.3520403712653626, 0.6547818793660384, 0.46464367435790443, 0.038810000436124384, -0.1674196534835756, -0.33635100266734064, -0.6142812404222855, -0.7495166948410346, -0.8908758488690686, -1.1520536190668775, -1.6646400076811376, -1.8278312441046476, -1.8588823824307374, -2.8073536489950777, -1.8880368426684675]"
2821,-9.030228935718263,-9.556631739008473,-8.648646621745584,-7.923070186560315,-7.416008950848273,-3.5305792736936334,-2.4671993625314235,-1.7257093939892636,-0.5486481155399836,0.06931293805841554,0.7711633383466923,1.8913346506896265,2.5566313746304665,3.2753550050851965,4.700477464463347,6.133814833492407,7.378957244940457,7.970816809436006,8.350292012733096,7.748566907759516,0,"[-9.030228935718263, -9.556631739008473, -8.648646621745584, -7.923070186560315, -7.416008950848273, -3.5305792736936334, -2.4671993625314235, -1.7257093939892636, -0.5486481155399836, 0.06931293805841554, 0.7711633383466923, 1.8913346506896265, 2.5566313746304665, 3.2753550050851965, 4.700477464463347, 6.133814833492407, 7.378957244940457, 7.970816809436006, 8.350292012733096, 7.748566907759516]"
2841,0.7737905723296459,1.8018331706984418,1.699928438715212,1.9536198102405318,1.7072800004341717,1.404560404091582,0.8302958463192558,0.6551334320450388,0.3152848847415117,0.12331096357000082,-0.15357882755319519,-0.49899719761374106,-0.7208932724019382,-0.973048106641328,-1.2821793628991984,-1.5014919364205381,-1.4859586069686883,-1.466934697597718,-1.8441408488696585,-1.3378146662193884,1,"[0.7737905723296459, 1.8018331706984418, 1.699928438715212, 1.9536198102405318, 1.7072800004341717, 1.404560404091582, 0.8302958463192558, 0.6551334320450388, 0.3152848847415117, 0.12331096357000082, -0.15357882755319519, -0.49899719761374106, -0.7208932724019382, -0.973048106641328, -1.2821793628991984, -1.5014919364205381, -1.4859586069686883, -1.466934697597718, -1.8441408488696585, -1.3378146662193884]"
2861,-6.6446667353809,-6.50967055768137,-6.29353839900281,-6.0712559370635,-5.417094183095741,-2.80403882447891,-2.30342046725016,-2.0272124753835503,-0.9252615788553261,-0.1950493802203852,0.2347312037082089,1.1138808520244299,2.21373365440858,2.7009656242118902,3.9819011751584896,5.05735952611767,6.03050753336371,6.088658694668439,6.01126423127369,5.758206043477539,0,"[-6.6446667353809, -6.50967055768137, -6.29353839900281, -6.0712559370635, -5.417094183095741, -2.80403882447891, -2.30342046725016, -2.0272124753835503, -0.9252615788553261, -0.1950493802203852, 0.2347312037082089, 1.1138808520244299, 2.21373365440858, 2.7009656242118902, 3.9819011751584896, 5.05735952611767, 6.03050753336371, 6.088658694668439, 6.01126423127369, 5.758206043477539]"
2881,-5.664300997180432,-5.359343546363862,-5.095697238945722,-4.920962672580752,-4.399379657061602,-2.8895451900970723,-2.555996443922062,-2.305992537869362,-1.2572814751794723,-0.43407215825188633,0.07752141945655172,0.8509817676407926,1.8585630218383573,2.3321840524146378,3.5827396606185578,4.3839368823080775,5.578317268305009,5.591249132323639,5.441603501474888,5.185475211071728,0,"[-5.664300997180432, -5.359343546363862, -5.095697238945722, -4.920962672580752, -4.399379657061602, -2.8895451900970723, -2.555996443922062, -2.305992537869362, -1.2572814751794723, -0.43407215825188633, 0.07752141945655172, 0.8509817676407926, 1.8585630218383573, 2.3321840524146378, 3.5827396606185578, 4.3839368823080775, 5.578317268305009, 5.591249132323639, 5.441603501474888, 5.185475211071728]"
2901,-1.0300126387867912,-0.340373792450745,-0.04630948184262683,0.03520442172757057,-0.14675968580189702,0.474667085041719,0.26731110761297094,0.365324688420019,0.3735125326248259,0.271188783104122,0.3339846750874729,0.4033189866542529,0.293971573827295,0.15201660710171597,0.12011440020851648,0.11126965796417287,-0.22977095130352504,0.03924009604986449,-0.70997970511573,-0.737918360123203,1,"[-1.0300126387867912, -0.340373792450745, -0.04630948184262683, 0.03520442172757057, -0.14675968580189702, 0.474667085041719, 0.26731110761297094, 0.365324688420019, 0.3735125326248259, 0.271188783104122, 0.3339846750874729, 0.4033189866542529, 0.293971573827295, 0.15201660710171597, 0.12011440020851648, 0.11126965796417287, -0.22977095130352504, 0.03924009604986449, -0.70997970511573, -0.737918360123203]"
2921,-0.2654941897366522,0.22789873111752423,0.3158965477549963,0.28181985455429825,0.1705376295980212,0.1920330194676202,-0.04172784504613475,0.0032945150826211855,0.06000367507525928,0.03028141244427124,0.01844037644853025,0.07381482117288818,-0.01804654702122377,-0.057556872480295784,-0.12622338163297975,-0.14690753791263675,-0.17273676814395475,0.19097128378193118,-0.21376580336962175,-0.5225329211544617,1,"[-0.2654941897366522, 0.22789873111752423, 0.3158965477549963, 0.28181985455429825, 0.1705376295980212, 0.1920330194676202, -0.04172784504613475, 0.0032945150826211855, 0.06000367507525928, 0.03028141244427124, 0.01844037644853025, 0.07381482117288818, -0.01804654702122377, -0.057556872480295784, -0.12622338163297975, -0.14690753791263675, -0.17273676814395475, 0.19097128378193118, -0.21376580336962175, -0.5225329211544617]"
2941,0.12321603410694726,0.5446811637219995,0.6000987485577596,0.41548379903524957,0.16403058033363926,0.47984768212426965,0.15562063546659943,0.07634465353917652,0.06029102707306544,-0.02368310986694966,-0.02986339808675964,-0.03796226281230153,0.04988922373541438,0.03804201583733047,-0.06516985398710151,-0.06332686053414849,-0.2589838427220935,-0.10498333571975549,-0.9011629053207054,-1.2224099944816356,1,"[0.12321603410694726, 0.5446811637219995, 0.6000987485577596, 0.41548379903524957, 0.16403058033363926, 0.47984768212426965, 0.15562063546659943, 0.07634465353917652, 0.06029102707306544, -0.02368310986694966, -0.02986339808675964, -0.03796226281230153, 0.04988922373541438, 0.03804201583733047, -0.06516985398710151, -0.06332686053414849, -0.2589838427220935, -0.10498333571975549, -0.9011629053207054, -1.2224099944816356]"
2961,-0.5785592590253521,-0.5969006995972982,-0.5442545143056101,-0.5739343295672101,-0.6016350289909912,-0.15906515467040416,-0.2993100591866622,-0.22223349349864513,-0.06011869446193887,-0.08737250402094678,-0.05008990208848127,0.13184976198656784,0.2725604781774788,0.2970818111275768,0.3782243393031638,0.5096127715351899,0.5884439213246129,0.832869547225771,0.4310852186132678,0.3317457901199118,1,"[-0.5785592590253521, -0.5969006995972982, -0.5442545143056101, -0.5739343295672101, -0.6016350289909912, -0.15906515467040416, -0.2993100591866622, -0.22223349349864513, -0.06011869446193887, -0.08737250402094678, -0.05008990208848127, 0.13184976198656784, 0.2725604781774788, 0.2970818111275768, 0.3782243393031638, 0.5096127715351899, 0.5884439213246129, 0.832869547225771, 0.4310852186132678, 0.3317457901199118]"
2981,-9.798429519551753,-9.511621389530925,-8.710618281687733,-8.219839340498613,-7.269400819051083,-3.677212706337124,-2.758402736712603,-2.3312036218312233,-1.1376702738291922,-0.34356140824530634,0.23179586716200462,1.5022012416794566,2.647265308875917,3.3594928703825966,4.8528772302677075,7.017969167224237,8.204290324311936,8.625433160702077,8.942489445051946,8.374145481617687,0,"[-9.798429519551753, -9.511621389530925, -8.710618281687733, -8.219839340498613, -7.269400819051083, -3.677212706337124, -2.758402736712603, -2.3312036218312233, -1.1376702738291922, -0.34356140824530634, 0.23179586716200462, 1.5022012416794566, 2.647265308875917, 3.3594928703825966, 4.8528772302677075, 7.017969167224237, 8.204290324311936, 8.625433160702077, 8.942489445051946, 8.374145481617687]"
3001,2.54178808985274,3.6149274310222395,3.4910096189236195,3.33368920954254,2.6336969006424193,2.3468170860018596,1.3689006978018996,0.9495687218650299,0.6196347978847156,0.26105904815730074,-0.16506990383611986,-0.5201689119386402,-0.8381061525913354,-1.3036235720464702,-1.5661875935783502,-2.24214556104496,-2.87747188496773,-3.2585386683226103,-4.35900948465213,-4.03076986871602,1,"[2.54178808985274, 3.6149274310222395, 3.4910096189236195, 3.33368920954254, 2.6336969006424193, 2.3468170860018596, 1.3689006978018996, 0.9495687218650299, 0.6196347978847156, 0.26105904815730074, -0.16506990383611986, -0.5201689119386402, -0.8381061525913354, -1.3036235720464702, -1.5661875935783502, -2.24214556104496, -2.87747188496773, -3.2585386683226103, -4.35900948465213, -4.03076986871602]"
3021,3.3355717680819046,4.088080165917584,3.8502228707202244,3.768011605186315,3.0877852281527645,2.1540669359343383,1.4757695526644095,1.2352022323579475,0.8431206872626885,0.5482700347379945,-0.32379655242391525,-0.6870516520545056,-1.0985599411353253,-1.765430368391866,-1.864624464226025,-2.5324976252633356,-3.058004213388825,-3.7118369618097447,-4.7308278000898145,-4.613471502232815,1,"[3.3355717680819046, 4.088080165917584, 3.8502228707202244, 3.768011605186315, 3.0877852281527645, 2.1540669359343383, 1.4757695526644095, 1.2352022323579475, 0.8431206872626885, 0.5482700347379945, -0.32379655242391525, -0.6870516520545056, -1.0985599411353253, -1.765430368391866, -1.864624464226025, -2.5324976252633356, -3.058004213388825, -3.7118369618097447, -4.7308278000898145, -4.613471502232815]"
3041,-5.684231753180782,-5.390278962773583,-5.634925261545304,-5.114146298850684,-4.415572346755094,-2.715957005086623,-1.9465515762832732,-1.4275007164838531,-0.12659581817195414,0.17116245529165205,0.4672704097839839,1.0502240339207567,1.7255424144292268,2.167548343874927,3.371557616688497,4.150566213577907,4.860441128992047,4.958684089892577,4.686321249665236,4.846441783014337,0,"[-5.684231753180782, -5.390278962773583, -5.634925261545304, -5.114146298850684, -4.415572346755094, -2.715957005086623, -1.9465515762832732, -1.4275007164838531, -0.12659581817195414, 0.17116245529165205, 0.4672704097839839, 1.0502240339207567, 1.7255424144292268, 2.167548343874927, 3.371557616688497, 4.150566213577907, 4.860441128992047, 4.958684089892577, 4.686321249665236, 4.846441783014337]"
3061,-1.4250928811373433,-0.4505052650585463,-0.12218429234110642,-0.1886172052037203,-0.24065531517041433,-0.05507988846115402,-0.1327020233293675,-0.11313995911548802,-0.13677992535373723,-0.18331095321878593,0.10767252086661364,0.2314232309732247,0.10663654962309271,0.06625165567267169,0.18544815172855666,0.3102470751554077,0.36769331589969373,0.7078025894209846,0.20885039100538766,0.7560422280440297,1,"[-1.4250928811373433, -0.4505052650585463, -0.12218429234110642, -0.1886172052037203, -0.24065531517041433, -0.05507988846115402, -0.1327020233293675, -0.11313995911548802, -0.13677992535373723, -0.18331095321878593, 0.10767252086661364, 0.2314232309732247, 0.10663654962309271, 0.06625165567267169, 0.18544815172855666, 0.3102470751554077, 0.36769331589969373, 0.7078025894209846, 0.20885039100538766, 0.7560422280440297]"
